timestamp,id,x,y,z
1749033541.3254058,2,-1.8118860931072385,0.9005996311821838,-0.0027241718695507657
1749033541.337124,1,-1.7926355401676775,1.5606526094883706,0.020812358131337673
1749033541.4890893,2,-1.8118995039310668,0.9006038100692795,-0.0027634076110743385
1749033541.4945128,1,-1.792755489915175,1.559493076089888,0.02157948424162915
1749033541.6557434,2,-1.8118814966585164,0.9005853012052629,-0.0027869836402352028
1749033541.659308,1,-1.7928054799877085,1.5588702358528281,0.02210498640245803
1749033541.8221467,2,-1.8118443582586838,0.9005800334893559,-0.0027529514952699613
1749033541.8261702,1,-1.792698397034773,1.5595618959617727,0.02158167265387491
1749033541.988635,2,-1.8118811090544855,0.900597826724528,-0.002710080302185709
1749033541.9948356,1,-1.792624167037409,1.5594648357058682,0.021532360396995385
1749033542.1534586,2,-1.8118930876692716,0.9005794167626925,-0.0027595731172592296
1749033542.1627629,1,-1.7926584441671143,1.560628256168273,0.020742388046707378
1749033542.3189178,2,-1.8118774494346068,0.9006088053336853,-0.0027275019934212812
1749033542.3275926,1,-1.7925301281021535,1.559494699811493,0.021488317516945285
1749033542.4871962,2,-1.8118605961048666,0.9005982949732763,-0.0027083738872371336
1749033542.4945993,1,-1.7926666279078791,1.5595583664714403,0.02150333465451706
1749033542.6519897,2,-1.8118976096981394,0.9005822273936936,-0.0027149763518545277
1749033542.6614401,1,-1.792666598558978,1.5595204359213455,0.02156498814825907
1749033542.8216753,2,-1.8118862386897059,0.9006117119442709,-0.002746574689504616
1749033542.8276021,1,-1.7926615711192608,1.5605795350839453,0.020818971259594254
1749033542.987117,2,-1.8118965553195727,0.9006187155680336,-0.0026669697267449484
1749033542.9925218,1,-1.792870317162649,1.5589778791965454,0.022128505856105384
1749033543.1559708,2,-1.8118946356307704,0.9005843896069223,-0.0027576958722291566
1749033543.159842,1,-1.7926080290759419,1.560651522267877,0.020783456764062316
1749033543.319456,2,-1.8118902708859217,0.9005907729974232,-0.0026881961132576284
1749033543.3262153,1,-1.7928390008658228,1.5589771016136813,0.022124425360477238
1749033543.4870226,2,-1.811877144737566,0.900576454379213,-0.002719446516500572
1749033543.4929857,1,-1.7927137525047092,1.5607383347153625,0.020719557220144794
1749033543.65462,2,-1.8118902202857519,0.9006079514125219,-0.0027133364226443815
1749033543.6621306,1,-1.7926638917815165,1.5606157195026866,0.020797016705786563
1749033543.8218806,2,-1.8119011066904371,0.9006144970275229,-0.0026919024907471716
1749033543.8256333,1,-1.7927674475692272,1.558883027376442,0.022002221583204005
1749033543.9881666,2,-1.811885794592881,0.900605453527198,-0.002745313069930834
1749033543.9926279,1,-1.792740563480998,1.559534101795407,0.021428452659377206
1749033544.152177,2,-1.811879742227919,0.9005824637063813,-0.002771386319711954
1749033544.1620858,1,-1.792612943585252,1.5607576000253123,0.020725252239202005
1749033544.321588,2,-1.8119030774678768,0.9006244982431374,-0.002734566179991859
1749033544.3268316,1,-1.792864595408486,1.5589701191578815,0.022114512787559885
1749033544.4856074,2,-1.8118945342833712,0.9005918890203796,-0.0027284827695030138
1749033544.4955654,1,-1.7926639025448683,1.559603134032531,0.02150440145189191
1749033544.6536493,2,-1.8118813648606704,0.9005829217073897,-0.002791814554005981
1749033544.6592464,1,-1.7929261362587376,1.5589914008627572,0.0220526992449885
1749033544.8207312,2,-1.811890082624079,0.9006267691631343,-0.002711637773075008
1749033544.8261502,1,-1.7926844892723313,1.5595391135187713,0.02161457354361028
1749033544.9933705,2,-1.8118889553281572,0.9006293763693505,-0.0027397095666113814
1749033544.9964466,1,-1.7929433727792936,1.5589301140898004,0.02209897955160192
1749033545.1566,2,-1.8118960663340797,0.9006101348980934,-0.002661131995418607
1749033545.1607766,1,-1.792837075738287,1.558965628825426,0.02204944536774212
1749033545.321851,2,-1.8118815639987418,0.9006100818317819,-0.002706268634474231
1749033545.3261898,1,-1.7927017323209478,1.5594953583222293,0.021603146273982438
1749033545.4880216,2,-1.8118227806807423,0.900604756102015,-0.002688989336584747
1749033545.492661,1,-1.7925866901067993,1.5595663656624705,0.021504199714745965
1749033545.6622539,2,-1.8118540091784328,0.9006613089665996,-0.0027059313264722108
1749033545.6665883,1,-1.7926344138589745,1.559541478245846,0.02151335263896599
1749033545.820936,2,-1.811884219611804,0.9006072717770252,-0.0027544294407819444
1749033545.8259838,1,-1.7927299680733721,1.559543169332774,0.021511918166015748
1749033545.9893866,2,-1.811904003525522,0.9006265841830364,-0.002722510589463191
1749033545.9933326,1,-1.7926573946201507,1.5594531771242384,0.021522372981675208
1749033546.1548645,2,-1.8118551691364864,0.9005948525546014,-0.002691671084918809
1749033546.161606,1,-1.7925670192973826,1.5594452517670876,0.021571390208505674
1749033546.3213217,2,-1.8118581903022686,0.9006353445686783,-0.002669595045582163
1749033546.3306634,1,-1.7926427695983196,1.5595616032897126,0.021500109289602116
1749033546.4863133,2,-1.8118795349895822,0.9006180088049406,-0.002736037042758916
1749033546.4932647,1,-1.7926468063899863,1.5595945422580992,0.021569778751960138
1749033546.6530287,2,-1.8119155972791088,0.9005886965211544,-0.0028266659981419978
1749033546.6647074,1,-1.792661164060476,1.5606865538556047,0.02066405564460956
1749033546.8203728,2,-1.8118490233449422,0.9005972683074492,-0.0027628313036208423
1749033546.826458,1,-1.7925802900606755,1.5606794613778394,0.020777709380038444
1749033546.9885414,2,-1.8118978973255946,0.900591126568846,-0.002684147695118252
1749033546.9926798,1,-1.7926891932258096,1.5604365596502507,0.021019510480600977
1749033547.1541283,2,-1.8118330623049888,0.9006339059694588,-0.0026675974642578026
1749033547.1621242,1,-1.7927338725647943,1.558923117218072,0.02216645326532958
1749033547.3229556,2,-1.811877395515089,0.9006310429613523,-0.0027034596900109447
1749033547.3267796,1,-1.7929448267003414,1.5589928579396515,0.02204267355050157
1749033547.4896393,2,-1.8119071124774755,0.9006055260620985,-0.002800240096677882
1749033547.4926202,1,-1.7927271446550246,1.5595972714139001,0.021545990431891256
1749033547.659857,2,-1.8118745840929744,0.9006271835276615,-0.002711629748346752
1749033547.6634576,1,-1.7925954839169354,1.5605913221042895,0.02081487198653739
1749033547.821617,2,-1.8118834466733442,0.9006298382361692,-0.0027220741667772436
1749033547.8263266,1,-1.7927123523576924,1.5595623701074426,0.021510690867842137
1749033547.9871314,2,-1.811860963498807,0.9006243528048615,-0.0027505400954507026
1749033547.993136,1,-1.792668385608497,1.559486139148106,0.02161720595721668
1749033548.1520958,2,-1.8118925157866779,0.9006454680689094,-0.0026952840050131713
1749033548.1613898,1,-1.7925347980422266,1.5594689204809813,0.021543882000822613
1749033554.49181,2,-1.8118907383643728,0.9006297038991653,-0.00271490893417932
1749033554.6518843,2,-1.850923635800449,0.8735049010287032,0.7889088894671816
1749033554.8203404,2,-1.8490024059370707,0.8725139635396844,0.789520637014873
1749033554.9107676,1,-1.7926155742284582,1.560679439556893,0.020817958031047967
1749033554.9912047,2,-1.8471591844518225,0.8710800911011212,0.7883294161467124
1749033554.9965546,1,-1.7723473806672738,1.3311149119960937,0.7947137687407579
1749033555.1565905,2,-1.844224713974398,0.8726410963421407,0.7898016333079763
1749033555.162029,1,-1.7728509709479856,1.3257212378914056,0.7958678446777139
1749033555.32368,2,-1.841734178811983,0.8717141771515219,0.7895673401014862
1749033555.3318117,1,-1.7727836605408596,1.3202760449330122,0.796631850424388
1749033555.4883099,2,-1.840222404076826,0.8707797844462841,0.7894446881641677
1749033555.493191,1,-1.77189873380384,1.3159635137612447,0.7978126296915252
1749033555.6547294,2,-1.8390384275964757,0.8699883605711319,0.7888980004454682
1749033555.662137,1,-1.7698686038560079,1.3109902768615702,0.798879763603434
1749033555.8295836,2,-1.8392773561192788,0.8692585408039661,0.7881289943157123
1749033555.833371,1,-1.767796201420612,1.3066874435620333,0.8000403594189434
1749033555.9891946,2,-1.8399456431964323,0.8678498386148649,0.7865751238092574
1749033555.9951403,1,-1.7652683170659118,1.3020308569268262,0.8005326638608733
1749033556.1558313,2,-1.8401051388382719,0.8666895823403006,0.7857472621794398
1749033556.162724,1,-1.7630494988357313,1.2987696489907008,0.8016142626676771
1749033556.3246896,2,-1.8395261813568715,0.8646874978959546,0.7829088438385896
1749033556.3286793,1,-1.7605801137446844,1.2952731271098623,0.8036019983838361
1749033556.4958265,2,-1.8382487035625927,0.8638584726211582,0.782867282155214
1749033556.499728,1,-1.75901763236895,1.2920303718806398,0.8064295922370937
1749033556.6560295,2,-1.836867082980513,0.862687438983075,0.7832664736322358
1749033556.6636868,1,-1.7579564182118068,1.2892542162595775,0.8097679466317311
1749033556.8235228,2,-1.8354604596231532,0.8619161663604108,0.784362558258469
1749033556.8289514,1,-1.7562832611896433,1.2855824355927412,0.812386888596186
1749033556.9933171,2,-1.834050436159593,0.8610126781125637,0.7860940529699474
1749033556.9999564,1,-1.7549529936750274,1.2835960824490884,0.8156648449889282
1749033557.154708,2,-1.833195967129302,0.8595706950934252,0.7873605732631717
